USER_KEY,MOVIE_KEY,rating
U393,M4878,5
U393,M4963,5
U393,M4993,5
U393,M4995,4
U393,M5349,5
U393,M5388,3
U393,M5418,5
U393,M5445,0.5
U393,M5630,2
U393,M5669,5
U393,M5679,3.5
U393,M5902,0.5
U393,M5952,5
U393,M6281,3
U393,M6333,5
U393,M6365,5
U393,M6534,3
U393,M6539,5
U393,M6874,5
U393,M7153,5
U393,M7373,5
U393,M7438,5
U393,M8529,3
U393,M8636,5
U393,M8644,0.5
U393,M8665,5
U393,M8798,4
U393,M8950,2
U393,M8984,5
U393,M27611,0.5
U393,M31696,5
U393,M32587,0.5
U393,M33679,5
U393,M33794,5
U393,M34405,5
U393,M36517,5
U393,M37857,4
U393,M44191,4
U393,M44199,5
U393,M45499,2
U393,M45722,5
U393,M48394,5
U393,M49272,5
U393,M51255,4.5
U393,M52722,2.5
U393,M53125,5
U393,M53996,0.5
U393,M54259,5
U393,M54286,5
U393,M57669,5
U393,M58559,5
U393,M59315,5
U393,M59369,0.5
U393,M59615,2
U393,M60684,4
U393,M66934,5
U393,M68237,5
U393,M68358,5
U393,M68848,5
U393,M70286,5
U393,M72998,0.5
U393,M73017,5
U393,M74458,0.5
U393,M76251,0.5
U393,M77561,4
U393,M79132,5
U393,M85414,3
U393,M86190,0.5
U393,M87232,5
U393,M88129,0.5
U393,M89745,5
U393,M91529,5
U393,M91658,0.5
U393,M96079,5
U393,M98809,5
U393,M102125,4
U393,M102445,4.5
U393,M106489,5
U393,M106642,5
U393,M110102,5
U393,M111362,5
U393,M112852,5
U393,M122892,5
U393,M130518,5
U393,M130842,4
U394,M34,3
U394,M50,5
U394,M110,5
U394,M150,3
U394,M153,3
U394,M185,3
U394,M208,1
U394,M225,4
U394,M316,2
U394,M339,3
U394,M344,2
U394,M356,4
U394,M367,3
U394,M380,3
U394,M410,2
U394,M454,2
U394,M457,4
U394,M480,3
U394,M553,4
U394,M588,2
U394,M590,2
U394,M592,3
U394,M595,2
U395,M2,3
U395,M10,3
U395,M34,3
U395,M48,2
U395,M60,3
U395,M95,3
U395,M110,4
U395,M126,2
U395,M158,3
U395,M160,4
U395,M165,3
U395,M168,3
U395,M172,4
U395,M173,4
U395,M181,1
U395,M208,5
U395,M231,3
U395,M256,3
U395,M296,3
U395,M316,3
U395,M317,3
U395,M329,3
U395,M339,4
U395,M355,3
U395,M356,3
U395,M364,3
U395,M367,4
U395,M368,4
U395,M374,3
U395,M377,3
U395,M380,3
U395,M410,3
U395,M420,3
U395,M421,3
U395,M440,3
U395,M455,1
U395,M466,3
U395,M480,4
U395,M484,1
U395,M485,2
U395,M500,3
U395,M502,3
U395,M519,4
U395,M520,4
U395,M527,2
U395,M552,4
U395,M586,3
U395,M588,2
U395,M589,3
U395,M590,3
U395,M592,3
U395,M595,3
U395,M596,3
U395,M597,4
U395,M616,3
U395,M648,5
U395,M1022,3
U395,M1024,3
U395,M1025,3
U395,M1027,3
U395,M1032,1
U396,M1,5
U396,M44,2
U396,M45,3
U396,M50,4
U396,M204,0.5
U396,M277,1
U396,M293,5
U396,M318,4.5
U396,M745,4
U396,M783,4
U396,M903,4.5
U396,M1092,1.5
U396,M1148,4
U396,M1276,5
U396,M1320,0.5
U396,M1597,0.5
U396,M1625,3.5
U396,M1674,2
U396,M1747,3
U396,M1777,3.5
U396,M2081,3
U396,M2329,4.5
U396,M3052,3.5
U396,M3114,4
U396,M3977,1.5
U396,M4886,4
U396,M5445,2
U396,M6377,4.5
U397,M123,5
U397,M232,4.5
U397,M492,5
U397,M750,4
U397,M1077,4
U397,M1104,4.5
U397,M1230,5
U397,M1244,5
U397,M1701,4
U397,M1953,4.5
U397,M2359,3
U397,M2371,2.5
U397,M3388,2
U397,M4017,4
U397,M4037,3.5
U397,M5291,4
U397,M5650,2.5
U397,M6016,4
U397,M6993,4.5
U397,M8042,3.5
U397,M8228,4
U397,M8645,4
U397,M44555,4
U398,M32,5
U398,M261,3.5
U398,M902,5
U398,M910,5
U398,M914,5
U398,M1028,5
U398,M1042,4.5
U398,M1136,5
U398,M1197,5
U398,M1198,4.5
U398,M1207,5
U398,M1278,4
U398,M1909,2
U398,M2144,3.5
U398,M2161,5
U398,M2248,4
U398,M2455,3
U398,M2763,4
U398,M2968,4
U398,M3000,5
U398,M3186,4
U398,M3421,4
U398,M3911,3.5
U398,M4973,5
U398,M5291,2.5
U398,M5618,5
U398,M5971,5
U398,M6408,5
U398,M7022,4
U398,M7099,4.5
U398,M7361,4
U398,M8641,1.5
U398,M8738,5
U398,M26147,5
U398,M26631,4.5
U398,M31658,4
U398,M38304,5
U398,M48516,4
U398,M58293,1.5
U398,M59387,5
U398,M60069,5
U398,M60333,4.5
U398,M68954,5
U398,M79132,3
U398,M81845,5
U398,M82459,4
U399,M1,4
U399,M110,3
U399,M260,5
U399,M296,5
U399,M356,5
U399,M480,3
U399,M527,4
U399,M589,2.5
U399,M593,4.5
U399,M780,3.5
U399,M1196,5
U399,M1198,5
U399,M1210,5
U399,M1262,3.5
U399,M1270,5
U399,M1291,4.5
U399,M1580,0.5
U399,M2194,5
U399,M2571,5
U399,M2762,4.5
U399,M2858,0.5
U399,M2959,3
U399,M3114,4
U399,M3578,5
U399,M3996,3.5
U399,M4306,5
U399,M4886,4
U399,M4993,4.5
U399,M5445,0.5
U399,M5952,5
U399,M6333,5
U399,M6377,5
U399,M7153,4
U399,M8961,3.5
U399,M33166,4.5
U399,M33794,2.5
U400,M6,5
U400,M47,5
U400,M50,5
U400,M260,5
U400,M293,5
U400,M296,5
U400,M318,5
U400,M356,4.5
U400,M541,4.5
U400,M593,5
U400,M608,5
U400,M778,5
U400,M858,5
U400,M1036,4.5
U400,M1193,4.5
U400,M1196,5
U400,M1197,4.5
U400,M1198,4.5
U400,M1210,5
U400,M1213,4.5
U400,M1221,4.5
U400,M1258,4.5
U400,M1270,4
U400,M2571,5
U400,M2959,5
U400,M3578,4
U400,M3949,5
U400,M4878,4.5
U400,M4993,4
U400,M7153,4
U400,M44199,5
U400,M44665,4
U400,M47099,4
U400,M48516,4
U400,M52722,2.5
U400,M58559,4.5
U400,M59615,2.5
U400,M76093,4.5
U400,M79132,5
U400,M122886,4.5
U400,M134130,4
U400,M164179,4.5
U400,M168252,4
U401,M1,3.5
U401,M48,2
U401,M239,4.5
U401,M356,3.5
U401,M364,3.5
U401,M551,3.5
U401,M588,3
U401,M595,3
U401,M783,4
U401,M1136,4
U401,M1566,3.5
U401,M1580,2
U401,M1907,3.5
U401,M2291,3.5
U401,M3114,3
U401,M3751,4
U401,M4016,4.5
U401,M4306,3.5
U401,M4366,4.5
U401,M4886,3.5
U401,M4993,3
U401,M5218,3.5
U401,M5444,4
U401,M5882,5
U401,M5952,3
U401,M6297,3.5
U401,M6377,3.5
U401,M6539,3.5
U401,M6942,4
U401,M7153,3
U401,M8360,3.5
U401,M8961,4
U401,M30793,3
U401,M31658,3.5
U401,M32031,3.5
U401,M33615,2.5
U401,M37729,4
U401,M38038,3.5
U401,M42734,1.5
U401,M45722,3.5
U401,M48982,3.5
U401,M49274,3.5
U401,M50872,4
U401,M52287,4
U401,M53125,3.5
U401,M55768,2.5
U401,M56757,4.5
U401,M59315,3.5
U401,M59784,3.5
U401,M60069,4
U401,M66097,4
U401,M68954,4
U401,M72737,3.5
U401,M72998,3
U401,M76093,3.5
U401,M78499,3.5
U401,M79091,3.5
U401,M81564,4.5
U401,M81847,4
U401,M84944,3.5
U401,M98809,3
U401,M112552,3
U401,M112852,3.5
U401,M115664,3.5
U401,M122918,4.5
U401,M134853,4
U401,M152081,4
U401,M157296,3
U401,M162578,3.5
U401,M166461,3.5
U401,M167036,3
U401,M170939,3.5
U402,M5,3
U402,M9,3
U402,M25,3
U402,M36,3
U402,M47,3
U402,M52,3
U402,M61,5
U402,M95,4
U402,M112,4
U402,M145,3
U402,M165,5
U402,M204,4
U402,M234,3
U402,M293,3
U402,M296,5
U402,M315,4
U402,M329,3
U402,M349,3
U402,M364,4
U402,M376,4
U402,M377,5
U402,M380,5
U402,M434,5
U402,M442,4
U402,M457,4
U402,M474,3
U402,M477,3
U402,M480,4
U402,M500,5
U402,M527,4
U402,M586,4
U402,M587,5
U402,M588,4
U402,M589,5
U402,M593,5
U402,M597,4
U402,M640,3
U402,M667,3
U402,M719,3
U402,M736,3
U402,M743,3
U402,M762,3
U402,M780,5
U402,M786,5
U402,M788,3
U402,M852,3
U402,M1036,5
U402,M1084,5
U403,M47,5
U403,M110,5
U403,M180,4
U403,M296,5
U403,M1027,3.5
U403,M1089,4
U403,M1213,4.5
U403,M1261,3.5
U403,M1266,4
U403,M1291,4.5
U403,M1663,3.5
U403,M1805,3
U403,M2329,4.5
U403,M2420,3.5
U403,M2427,4.5
U403,M2502,4.5
U403,M2641,2.5
U403,M2724,2
U403,M2761,3
U403,M2871,3
U403,M3006,4.5
U403,M3107,4
U403,M3210,3.5
U403,M3361,3.5
U403,M3386,4
U403,M3703,3
U403,M7361,4.5
U403,M58998,4
U403,M61132,2
U403,M61248,3.5
U403,M61323,4.5
U403,M61465,3.5
U403,M61697,3
U403,M62081,3.5
U404,M11,4
U404,M17,4
U404,M21,3
U404,M34,4
U404,M36,3
U404,M47,3
U404,M62,4
U404,M105,3
U404,M110,4
U404,M141,4
U404,M151,3
U404,M161,4
U404,M165,3
U404,M172,3
U404,M185,4
U404,M193,3
U404,M196,3
U404,M204,3
U404,M208,4
U404,M224,3
U404,M236,3
U404,M261,3
U404,M265,3
U404,M266,3
U404,M272,3
U404,M273,3
U404,M277,3
U404,M292,3
U404,M296,3
U404,M315,3
U404,M316,3
U404,M318,4
U404,M339,3
U404,M349,4
U404,M350,3
U404,M356,4
U404,M357,4
U404,M364,3
U404,M367,3
U404,M368,3
U404,M377,4
U404,M380,3
U404,M434,3
U404,M440,4
U404,M454,3
U404,M457,4
U404,M474,3
U404,M480,4
U404,M500,4
U404,M508,3
U404,M509,4
U404,M515,3
U404,M527,4
U404,M539,4
U404,M553,3
U404,M587,3
U404,M588,4
U404,M590,4
U404,M593,4
U404,M597,3
U405,M16,4
U405,M25,4
U405,M32,4.5
U405,M70,4
U405,M110,4
U405,M111,4.5
U405,M193,3.5
U405,M208,4
U405,M224,3.5
U405,M253,3.5
U405,M288,5
U405,M293,4
U405,M296,4.5
U405,M345,3.5
U405,M370,4
U405,M390,4
U405,M442,3.5
U405,M541,4.5
U405,M680,4.5
U405,M714,3.5
U405,M750,4.5
U405,M1080,4.5
U405,M1084,4
U405,M1089,4
U405,M1101,4
U405,M1199,4
U405,M1206,4.5
U405,M1209,3.5
U405,M1213,4.5
U405,M1214,4
U405,M1215,3.5
U405,M1222,4.5
U405,M1233,4.5
U405,M1241,4
U405,M1247,4
U405,M1252,3.5
U405,M1255,3
U405,M1295,4
U405,M1391,3.5
U405,M1464,4
U405,M1617,4
U405,M1625,4
U405,M1673,4
U405,M1729,3
U405,M1732,3.5
U405,M1805,4
U405,M1884,4.5
U405,M2021,3.5
U405,M2076,4.5
U405,M2105,4
U405,M2329,3.5
U405,M2571,4.5
U405,M2826,4
U405,M2959,4
U405,M3033,3
U405,M3052,3.5
U405,M3168,4.5
U405,M3355,4
U405,M3409,4
U405,M3418,4
U405,M3535,4.5
U405,M3676,5
U405,M3916,3.5
U405,M3949,4
U405,M4011,4
U405,M4022,3.5
U405,M4144,4.5
U405,M4226,4.5
U405,M4239,4
U405,M4624,3
U405,M4848,4.5
U405,M4878,4
U405,M5810,4
U405,M5989,3.5
U405,M6023,4
U405,M6807,4
U405,M7013,4.5
U405,M7044,4
U405,M7123,3.5
U405,M7134,4
U405,M7254,4
U405,M7299,3.5
U405,M7371,4.5
U405,M8254,4
U405,M8370,3.5
U405,M8798,3.5
U405,M8950,4
U405,M25771,4
U405,M26258,5
U405,M26554,4.5
U405,M26810,5
U405,M27266,4
U405,M27592,4
U405,M27664,3.5
U405,M27904,4
U405,M32587,5
U405,M33004,3.5
U405,M34405,4
U405,M37731,4
U405,M47491,4
U405,M48394,3.5
U405,M48780,4
U405,M49932,5
U405,M53519,3.5
U405,M54503,4
U405,M54995,3.5
U405,M55247,4.5
U405,M55253,4
U405,M55442,3.5
U405,M55820,4.5
U405,M57669,3.5
U405,M59814,5
U405,M64614,4
U405,M68157,3.5
U405,M68237,4
U405,M69134,4
U405,M70708,4.5
U405,M76251,4
U405,M77266,3.5
U405,M79132,4.5
U406,M135,4
U406,M261,4
U406,M277,3
U406,M531,1
U406,M724,3
U406,M1022,3.5
U406,M1282,1.5
U406,M1586,3
U406,M1644,2
U406,M2005,2
U406,M2100,0.5
U406,M2125,5
U406,M2137,3
U406,M2694,3.5
U406,M2722,3.5
U406,M5620,5
U406,M33669,5
U406,M44840,3.5
U406,M46972,4
U406,M56949,5
U407,M260,4
U407,M293,3
U407,M1036,3
U407,M1196,4
U407,M1240,3
U407,M1291,4
U407,M2028,4
U407,M2571,5
U407,M2959,5
U407,M4993,5
U407,M5445,5
U407,M5952,5
U407,M6539,4
U407,M7153,5
U407,M54286,3.5
U407,M58559,5
U407,M59315,5
U407,M60069,2.5
U407,M68954,3
U407,M76093,4
U407,M109374,3.5
U407,M112556,5
U408,M10,4.5
U408,M19,3.5
U408,M44,3.5
U408,M165,3.5
U408,M260,4
U408,M316,3.5
U408,M318,4.5
U408,M344,4.5
U408,M520,4.5
U408,M741,5
U408,M1036,4
U408,M1073,3.5
U408,M1196,4
U408,M1198,5
U408,M1210,4
U408,M1265,5
U408,M1272,5
U408,M1278,4.5
U408,M1291,5
U408,M1517,4
U408,M1704,4
U408,M1722,4
U408,M1909,3.5
U408,M2273,4
U408,M2371,4.5
U408,M2416,4
U408,M2571,4.5
U408,M2723,3.5
U408,M2791,5
U408,M3033,4.5
U408,M3052,3.5
U408,M3175,5
U408,M3552,5
U408,M3578,4.5
U408,M3671,4
U408,M3868,4.5
U408,M3996,3.5
U408,M4344,4
U408,M4649,3.5
U408,M4701,4
U408,M4993,5
U408,M5047,4
U408,M5064,5
U408,M5418,4.5
U408,M5952,5
U408,M6595,3.5
U408,M6618,5
U408,M6708,3.5
U408,M6776,4
U408,M6863,4
U408,M7143,4
U408,M7153,5
U408,M7324,4
U408,M8528,4.5
U408,M8641,4.5
U408,M8798,4.5
U408,M8972,4
U408,M31696,3
U408,M33794,5
U408,M36529,5
U408,M40851,4
U408,M41566,5
U408,M44191,5
U408,M44840,3
U408,M45447,3.5
U408,M46976,4
U408,M47610,5
U408,M48394,4
U408,M48780,5
U408,M49272,5
U408,M49530,4
U408,M51662,4
U408,M53972,3.5
U408,M54259,4.5
U408,M54286,4
U408,M54648,4.5
U408,M55908,5
U408,M56775,4
U408,M58156,3
U408,M58559,5
U408,M59014,3.5
U408,M59369,4.5
U408,M60756,4
U408,M61132,4
U408,M62374,4
U408,M63131,4
U408,M65514,4
U408,M68237,4
U408,M68554,3
U408,M69278,4
U408,M70305,3.5
U408,M71106,4
U408,M73017,5
U408,M74789,3
U408,M76251,3.5
U408,M79132,3.5
U408,M79139,3.5
U408,M79592,4
U408,M80489,4
U408,M82461,4
U408,M84601,4
U408,M85412,4
U408,M85510,3.5
U408,M87785,3.5
U408,M89492,5
U408,M89745,3.5
U408,M91529,4
U408,M91542,5
U408,M93363,4
U408,M94864,2
U408,M96079,3
U408,M98809,4
U408,M99112,5
U408,M100882,5
U408,M101864,5
U408,M103042,4.5
U408,M103341,1
U408,M103372,3.5
U408,M103596,3
U408,M106489,4
U408,M106916,4
U408,M107348,4
U408,M109487,4
U408,M110669,3.5
U408,M111759,5
U408,M111781,5
U408,M114795,4
U408,M115210,4
U408,M116797,4
U408,M119145,2
U408,M122900,5
U408,M122904,3.5
U408,M132046,2.5
U408,M134130,4
U408,M136020,4
U408,M136540,4.5
U408,M138036,5
U408,M152077,4
U408,M160563,3.5
U408,M165101,4
U408,M166528,4
U409,M39,4
U409,M111,5
U409,M223,4
U409,M235,5
U409,M260,4
U409,M296,5
U409,M318,4
U409,M471,3
U409,M562,5
U409,M593,4
U409,M608,5
U409,M678,4
U409,M785,3
U409,M858,5
U409,M910,5
U409,M912,4
U409,M919,5
U409,M934,2
U409,M968,5
U409,M1073,4
U409,M1077,5
U409,M1078,5
U409,M1080,3
U409,M1093,3
U409,M1125,3
U409,M1136,5
U409,M1193,5
U409,M1194,5
U409,M1197,5
U409,M1213,5
U409,M1219,4
U409,M1221,5
U409,M1225,5
U409,M1228,5
U409,M1230,5
U409,M1234,5
U409,M1242,4
U409,M1244,3
U409,M1247,5
U409,M1256,4
U409,M1259,4
U409,M1265,4
U409,M1276,5
U409,M1278,4
U409,M1304,5
U409,M1307,4
U409,M1380,4
U409,M1394,4
U409,M1513,4
U409,M1694,4
U409,M1911,2
U409,M1952,5
U409,M2013,3
U409,M2028,2
U409,M2064,5
U409,M2109,5
U409,M2289,4
U409,M2318,5
U409,M2352,4
U409,M2361,3
U409,M2369,3
U409,M2395,2
U409,M2485,3
U409,M2490,3
U409,M2492,4
U409,M2541,2
U409,M2581,2
U409,M2598,2
U409,M2599,5
U409,M2657,4
U409,M2683,4
U409,M2688,2
U409,M2694,1
U409,M2699,4
U409,M2702,3
U409,M2706,4
U409,M2710,2
U409,M2713,2
U409,M2716,3
U409,M2724,2
U409,M2762,2
U409,M2770,3
U409,M2772,1
U409,M2779,3
U409,M2788,3
U409,M2795,5
U409,M2805,2
U409,M2858,5
U409,M2881,3
U409,M2908,4
U409,M2973,4
U409,M2997,3
U409,M3016,3
U409,M3037,5
U409,M3040,4
U409,M3048,1
U409,M3099,4
U409,M3174,3
U409,M3175,4
U409,M3200,4
U409,M3219,3
U409,M3244,4
U409,M3273,3
U409,M3298,3
U409,M3362,5
U409,M3363,5
U409,M3384,5
U409,M3421,5
U409,M3468,4
U409,M3504,4
U409,M3506,2
U409,M3526,5
U409,M3543,4
U409,M3590,2
U409,M3671,5
U409,M3752,3
U409,M3760,5
U409,M3812,5
U409,M3813,4
U409,M3814,5
U409,M3835,4
U409,M3836,5
U409,M3846,5
U409,M3868,4
U409,M3869,4
U409,M5060,4
U410,M3,4
U410,M11,3
U410,M21,3
U410,M52,4
U410,M58,4
U410,M111,3
U410,M154,4
U410,M164,3
U410,M235,3
U410,M260,3
U410,M290,5
U410,M296,2
U410,M318,5
U410,M348,4
U410,M351,4
U410,M357,4
U410,M389,5
U410,M427,4
U410,M468,4
U410,M527,4
U410,M549,5
U410,M593,3
U410,M597,4
U410,M670,5
U410,M707,3
U410,M750,5
U410,M824,4
U410,M903,5
U410,M904,5
U410,M908,4
U410,M912,4
U410,M913,4
U410,M915,4
U410,M916,5
U410,M922,5
U410,M923,5
U410,M942,5
U410,M955,4
U410,M1060,4
U410,M1073,5
U410,M1079,4
U410,M1080,4
U410,M1084,4
U410,M1085,4
U410,M1125,4
U410,M1131,5
U410,M1132,4
U410,M1171,4
U410,M1172,4
U410,M1173,4
U410,M1188,5
U410,M1206,4
U410,M1207,4
U410,M1211,4
U410,M1220,4
U410,M1228,5
U410,M1235,5
U410,M1237,5
U410,M1247,4
U410,M1248,4
U410,M1251,4
U410,M1252,4
U410,M1260,5
U410,M1267,4
U410,M1276,5
U410,M1292,5
U410,M1500,2
U410,M1517,2
U410,M1635,4
U410,M1663,5
U410,M1734,5
U410,M1859,4
U410,M1958,5
U410,M1963,4
U410,M2064,5
U410,M2065,5
U410,M2112,4
U410,M2133,4
U410,M2144,4
U410,M2145,4
U410,M2150,5
U410,M2171,3
U410,M2174,3
U410,M2176,5
U410,M2184,5
U410,M2186,5
U410,M2243,4
U410,M2245,2
U410,M2289,5
U410,M2300,5
U410,M2302,4
U410,M2318,4
U410,M2321,5
U410,M2351,5
U410,M2352,3
U410,M2395,4
U410,M2671,3
U410,M2731,4
U410,M2769,4
U410,M2770,3
U410,M2797,3
U410,M2843,2
U410,M2858,3
U410,M2915,5
U410,M2987,4
U410,M2997,4
U410,M3006,4
U410,M3052,2
U410,M3067,4
U410,M3083,3
U410,M3088,4
U410,M3089,4
U410,M3108,3
U410,M3134,5
U410,M3161,4
U410,M3224,5
U410,M3253,4
U410,M3255,4
U410,M3263,4
U410,M3317,3
U410,M3334,4
U410,M3361,4
U410,M3362,4
U410,M3363,3
U410,M3448,3
U410,M3450,4
U410,M3468,5
U410,M3504,5
U410,M3538,2
U410,M3552,4
U410,M3608,4
U410,M3618,5
U410,M3671,4
U410,M3730,5
U410,M3823,4
U410,M3855,5
U410,M3893,3
U410,M3910,5
U410,M3911,4
U410,M3925,5
U410,M3928,5
U410,M3948,5
U410,M3978,2
U410,M3983,5
U410,M3987,3
U410,M4002,5
U410,M4014,3
U410,M4019,2
U410,M4027,5
U410,M4037,4
U410,M4062,4
U410,M4077,5
U410,M4160,5
U410,M4175,4
U410,M4214,4
U410,M4225,4
U410,M4246,3
U410,M4256,3
U410,M4268,3
U410,M4276,4
U410,M4278,4
U410,M4280,4
U410,M4297,4
U410,M4321,5
U410,M4333,4
U410,M4334,5
U410,M6460,5
U411,M1,5
U411,M2,4
U411,M4,2
U411,M7,3
U411,M10,3
U411,M11,4
U411,M21,4
U411,M22,3
U411,M31,4
U411,M34,4
U411,M46,2
U411,M47,4
U411,M50,3
U411,M52,2
U411,M62,5
U411,M105,3
U411,M110,4
U411,M111,4
U411,M122,2
U411,M150,5
U411,M151,4
U411,M158,3
U411,M159,3
U411,M160,3
U411,M161,4
U411,M165,3
U411,M170,3
U411,M180,2
U411,M185,4
U411,M191,3
U411,M194,3
U411,M204,3
U411,M208,4
U411,M216,3
U411,M218,3
U411,M223,4
U411,M224,1
U411,M225,4
U411,M227,3
U411,M230,4
U411,M231,2
U411,M235,3
U411,M236,3
U411,M237,3
U411,M246,5
U411,M249,2
U411,M252,3
U411,M253,3
U411,M256,3
U411,M257,3
U411,M261,3
U411,M265,3
U411,M266,3
U411,M271,3
U411,M272,2
U411,M275,1
U411,M276,3
U411,M280,4
U411,M281,3
U411,M282,4
U411,M288,3
U411,M292,3
U411,M296,5
U411,M300,3
U411,M316,4
U411,M318,4
U411,M327,1
U411,M329,3
U411,M339,3
U411,M344,2
U411,M348,2
U411,M349,3
U411,M350,4
U411,M351,3
U411,M353,2
U411,M355,3
U411,M356,5
U411,M357,3
U411,M364,4
U411,M367,2
U411,M368,4
U411,M371,4
U411,M372,3
U411,M376,4
U411,M377,3
U411,M380,4
U411,M382,3
U411,M383,2
U411,M419,2
U411,M427,1
U411,M431,3
U411,M432,3
U411,M434,3
U411,M440,3
U411,M442,3
U411,M448,4
U411,M454,4
U411,M455,3
U411,M457,4
U411,M471,4
U411,M474,3
U411,M477,3
U411,M480,5
U411,M489,3
U411,M500,4
U411,M508,5
U411,M509,2
U411,M515,2
U411,M524,3
U411,M527,5
U411,M529,3
U411,M534,2
U411,M539,3
U411,M540,3
U411,M551,4
U411,M553,5
U411,M585,3
U411,M586,4
U411,M587,4
U411,M589,3
U411,M590,5
U411,M592,3
U411,M593,5
U411,M597,3
U411,M648,5
U411,M661,2
U411,M708,3
U412,M1,2
U412,M17,5
U412,M34,5
U412,M47,3
U412,M162,4
U412,M300,4
U412,M457,4
U412,M593,4
U412,M608,4
U412,M858,5
U412,M898,5
U412,M903,4
U412,M904,5
U412,M908,5
U412,M909,3
U412,M910,4
U412,M913,5
U412,M915,3
U412,M924,5
U412,M930,4
U412,M933,5
U412,M936,5
U412,M950,5
U412,M951,5
U412,M1036,3
U412,M1073,1
U412,M1079,3
U412,M1089,2
U412,M1136,5
U412,M1147,5
U412,M1172,4
U412,M1197,5
U412,M1199,4
U412,M1214,4
U412,M1219,4
U412,M1221,5
U412,M1230,4
U412,M1234,5
U412,M1244,4
U412,M1252,5
U412,M1269,5
U412,M1276,5
U412,M1278,5
U412,M1284,5
U412,M1288,4
U412,M1289,5
U412,M1304,5
U412,M1307,5
U412,M1537,4
U412,M1610,5
U412,M1617,5
U412,M1641,5
U412,M1693,3
U412,M1784,4
U412,M1797,5
U412,M1848,2
U412,M1883,4
U412,M1914,4
U412,M1923,3
U412,M1953,4
U412,M2064,4
U412,M2076,3
U412,M2108,5
U412,M2109,3
U412,M2150,4
U412,M2239,4
U412,M2243,3
U412,M2278,3
U412,M2289,4
U412,M2321,3
U412,M2384,3
U412,M2390,3
U412,M2394,3
U412,M2396,5
U412,M2398,4
U412,M2406,3
U412,M2485,2
U412,M2501,3
U412,M2528,2
U412,M2542,4
U412,M2571,3
U412,M2628,4
U412,M2709,1
U412,M2710,2
U412,M2712,5
U412,M2719,2
U412,M2720,2
U412,M2724,4
U412,M2759,5
U412,M2762,3
U412,M2763,4
U412,M2770,5
U412,M2828,2
U412,M2829,4
U412,M2858,5
U412,M2861,4
U412,M2883,3
U412,M2886,1
U412,M2890,4
U412,M2915,4
U412,M2918,4
U412,M2935,5
U413,M16,5
U413,M296,5
U413,M318,5
U413,M457,5
U413,M527,5
U413,M593,5
U413,M736,5
U413,M858,5
U413,M1198,1
U413,M1207,5
U413,M1213,4.5
U413,M1221,4.5
U413,M1246,1
U413,M1704,5
U413,M1792,5
U413,M2002,5
U413,M2028,5
U413,M2329,5
U413,M2353,5
U413,M2424,3.5
U413,M2502,5
U413,M2694,5
U413,M2706,3
U413,M2858,1
U413,M2959,5
U413,M3147,5
U413,M3408,4
U413,M3624,5
U413,M3753,5
U413,M3916,5
U413,M3948,4.5
U413,M4022,4.5
U413,M4239,5
U413,M4262,5
U413,M4299,5
U413,M4816,0.5
U413,M4890,5
U413,M4993,5
U413,M5574,5
U413,M6373,5
U413,M6378,5
U413,M7293,5
U413,M8644,2.5
U413,M8665,5
U413,M35836,5
U413,M51662,5
U413,M51935,5
U413,M53993,0.5
U413,M54286,4.5
U413,M64957,5
U413,M68157,5
U413,M69122,5
U413,M71535,5
U413,M97304,5
U413,M99114,4.5
U413,M128360,3
U414,M1,4
U414,M2,3
U414,M3,4
U414,M5,2
U414,M6,3
U414,M7,3
U414,M8,3
U414,M10,3
U414,M11,5
U414,M15,2
U414,M16,3
U414,M17,4
U414,M18,3
U414,M21,4
U414,M22,3
U414,M23,2
U414,M24,3
U414,M25,3
U414,M27,2
U414,M31,3
U414,M32,5
U414,M34,5
U414,M36,3
U414,M39,4
U414,M42,2
U414,M44,2
U414,M45,3
U414,M46,2
U414,M47,4
U414,M48,3
U414,M50,5
U414,M52,3
U414,M54,1
U414,M57,3
U414,M62,4
U414,M65,2
U414,M71,2
U414,M72,4
U414,M75,1
U414,M78,3
U414,M81,2
U414,M86,3
U414,M88,2
U414,M89,3
U414,M92,2
U414,M94,5
U414,M95,2
U414,M101,4
U414,M104,4
U414,M107,3
U414,M110,5
U414,M111,5
U414,M112,3
U414,M118,2
U414,M119,3
U414,M122,2
U414,M125,4
U414,M135,2
U414,M141,4
U414,M144,4
U414,M145,2
U414,M147,4
U414,M150,4
U414,M151,5
U414,M153,2
U414,M155,2
U414,M157,4
U414,M158,2
U414,M159,2
U414,M160,1
U414,M161,3
U414,M162,4
U414,M163,4
U414,M165,3
U414,M166,3
U414,M168,2
U414,M170,3
U414,M172,3
U414,M173,3
U414,M174,1
U414,M175,4
U414,M176,4
U414,M179,2
U414,M180,4
U414,M185,2
U414,M188,4
U414,M191,2
U414,M193,2
U414,M196,3
U414,M198,3
U414,M205,3
U414,M207,3
U414,M208,2
U414,M209,4
U414,M210,3
U414,M215,4
U414,M216,3
U414,M218,2
U414,M222,4
U414,M223,5
U414,M224,4
U414,M225,2
U414,M228,1
U414,M230,3
U414,M231,3
U414,M233,4
U414,M235,4
U414,M236,3
U414,M242,4
U414,M247,4
U414,M249,4
U414,M251,3.5
U414,M252,3
U414,M253,3
U414,M257,2
U414,M259,3
U414,M260,5
U414,M261,4
U414,M262,4
U414,M266,5
U414,M267,4
U414,M273,2
U414,M276,3
U414,M277,2
